__source__,bucket,calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_gt_tiles,n_tiles,skipped,stratum,threshold,total_gflops,total_latency_ms
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,310265.856393216,34672.6295723347,0.6817066263922975,real,25232.186443776005,1802.2176906088134,0.8764553686934023,gate_small_vehicle_resnet18,0.45654371111840797,0.43280229546536264,0.2053271814902001,0.39438362624437573,0.33056852006820403,0.23698609511205462,0.1353152022338985,0.05317775463657787,0.01215439486570095,0.0013201320132013201,2.008314421705862e-05,1686,1,,5297,,,0.35000000000000003,335498.042836992,36474.84726294351
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,290759.22485248,32492.73708439432,0.7017179535586181,real,25232.186443776005,1802.2176906088134,0.8428201811125485,gate_small_vehicle_resnet18,0.45674466565320115,0.4329123174998737,0.20436138600832293,0.389333502710081,0.3259821831932296,0.2368791489313888,0.13515555189667577,0.05311143204465551,0.01215484299670504,0.0013201320132013201,2.008314421705862e-05,1580,1,,5297,,,0.4,315991.411296256,34294.954775003134
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,276773.338087424,30929.79530058801,0.7160656975646593,real,25232.186443776005,1802.2176906088134,0.8124191461836999,gate_small_vehicle_resnet18,0.4500757931414495,0.4266082837309105,0.2028712569474958,0.38864804414875265,0.32543880603387126,0.2364225249426872,0.1350340139814909,0.05297961560452863,0.012165272733848887,0.0013201320132013201,2.008314421705862e-05,1504,1,,5297,,,0.45,302005.5245312,32732.012991196825
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,262235.3768448,29305.158446368296,0.7309797998867283,real,25232.186443776005,1802.2176906088134,0.7884864165588615,gate_small_vehicle_resnet18,0.4490182833900226,0.4255944548873813,0.20238249109816508,0.3876623946088989,0.32461793402326045,0.23589739827586562,0.13469005881285243,0.052847635941567675,0.012156535884383327,0.0013201320132013201,2.008314421705862e-05,1425,1,,5297,,,0.5,287467.563288576,31107.37613697711
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,246961.316298752,27598.261498264037,0.7466490466301681,real,25232.186443776005,1802.2176906088134,0.7535575679172057,gate_small_vehicle_resnet18,0.44173834581839866,0.41858051831993737,0.19872437590730785,0.38111718247921067,0.3186500507770601,0.2310915199424678,0.13153561813650252,0.05104662988080866,0.01214367856127466,0.0013201320132013201,2.008314421705862e-05,1342,1,,5297,,,0.55,272193.502742528,29400.47918887285
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,237392.02535424,26528.880277764983,0.7564659241079856,real,25232.186443776005,1802.2176906088134,0.7315653298835705,gate_small_vehicle_resnet18,0.4413907730344109,0.41817847432913896,0.19845428394286774,0.380680840939696,0.3182733029271985,0.23059881291243392,0.1311314310222694,0.0507532909537195,0.012101113745197864,0.0014144271570014143,2.0372407611131484e-05,1290,1,,5297,,,0.6000000000000001,262624.211798016,28331.097968373797
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,224510.28754432002,25089.32863478549,0.7696809514819709,real,25232.186443776005,1802.2176906088134,0.7011642949547219,gate_small_vehicle_resnet18,0.4408624756466747,0.4176606834034281,0.19803695082137493,0.3800519873711403,0.3176072256098541,0.23008599661701437,0.1306151405074853,0.050528844625709515,0.011413341007441445,0.0015232292460015233,2.0584179000020584e-05,1220,1,,5297,,,0.65,249742.47398809603,26891.5463253943
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,210524.40077926402,23526.38685097918,0.784028695488012,real,25232.186443776005,1802.2176906088134,0.6688227684346701,gate_small_vehicle_resnet18,0.4348334824180034,0.41157559016417833,0.19550269999653375,0.37423452590937584,0.31192833379128765,0.22930199013573924,0.12990672075946452,0.050228507696315816,0.01134679590970494,0.00165016501650165,2.088816476584367e-05,1144,1,,5297,,,0.7000000000000001,235756.58722304003,25328.604541587993
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,194698.265755648,21757.794832461514,0.8002643005474797,real,25232.186443776005,1802.2176906088134,0.6235446313065977,gate_small_vehicle_resnet18,0.4270358042006178,0.40403194922871233,0.19217178966784362,0.3670934644800857,0.31089873905547766,0.2244197761875711,0.1261949709053666,0.04996066052887575,0.0103127450366471,0.0017472335468841002,2.255350819820023e-05,1058,1,,5297,,,0.75,219930.452199424,23560.012523070327
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,177767.98177689602,19865.812673117034,0.8176326222390032,real,25232.186443776005,1802.2176906088134,0.5711513583441138,gate_small_vehicle_resnet18,0.4108684609413229,0.3947059866735974,0.18694895738461295,0.358236937390449,0.3029708352926503,0.21804652346005396,0.12504872024588096,0.04756380270681929,0.010278364895584011,0.0017472335468841002,2.270869288763739e-05,966,1,,5297,,,0.8,203000.16822067203,21668.030363725848
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,158445.375062016,17706.48520864779,0.8374551632999812,real,25232.186443776005,1802.2176906088134,0.5168175937904269,gate_small_vehicle_resnet18,0.3929716310273413,0.3710045599742049,0.17846992785381255,0.3419227205030771,0.288613589143583,0.21088632799518556,0.12012864059739782,0.04706792158533037,0.01022447993364059,0.0018564356435643563,2.297213480048701e-05,861,1,,5297,,,0.8500000000000001,183677.56150579202,19508.702899256605
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,133233.973919744,14889.076993102208,0.8633188597319237,real,25232.186443776005,1802.2176906088134,0.4385510996119017,gate_small_vehicle_resnet18,0.36795820901728205,0.35289920568772987,0.16767856293680725,0.3184507519055428,0.2725837307111322,0.19770531635440944,0.11100960677949609,0.04424033012809588,0.009935093434139643,0.0019801980198019802,2.318733044264614e-05,724,1,,5297,,,0.9,158466.16036352,16691.29468371102
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,98453.28183296,11002.28755705757,0.898999433641684,real,25232.186443776005,1802.2176906088134,0.3279430789133247,gate_small_vehicle_resnet18,0.3228087991539115,0.302041361563702,0.14494876235618462,0.27586312101974014,0.23429889747210225,0.16926599059851283,0.0978530594167321,0.03628526993365411,0.00876140367494388,0.002284843869002285,2.487685954525101e-05,535,1,,5297,,,0.9500000000000001,123685.468276736,12804.505247666384
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature.json,,temperature,0.0,0.0,1.0,real,25232.186443776005,1802.2176906088134,0.0,gate_small_vehicle_resnet18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,5297,,,1.0,25232.186443776005,1802.2176906088134
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,482027.0,116534.0,0.0,real,9534.6,10594.0,1.0,gate_small_vehicle_resnet18_temperature,0.4640968289428479,0.43910605536221886,0.20722060253697983,0.39496202318464096,0.33074662856862086,0.24060838850990615,0.13539684372616997,0.053239546028309596,0.012709737370357202,0.0013201320132013201,1.984166352506994e-05,5297,1,,5297,,,0.0,491561.6,127128.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,254163.0,61446.0,0.4727204077779875,real,9534.6,10594.0,0.9870633893919794,gate_small_vehicle_resnet18_temperature,0.46358481044010863,0.43891948701964567,0.20721605190764247,0.39501920322971024,0.3310116052834875,0.2408051295335092,0.13549011767954974,0.05327242048269573,0.012717771730991494,0.0013201320132013201,1.984166352506994e-05,2793,1,,5297,,,0.05,263697.6,72040.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,216216.0,52272.0,0.5514442137058713,real,9534.6,10594.0,0.9715394566623544,gate_small_vehicle_resnet18_temperature,0.46341744026253884,0.43890341282551254,0.2072097381662102,0.39499285325740546,0.33104106851908455,0.24085327452021119,0.1355425495679544,0.05328370919412063,0.01272309983854761,0.0013201320132013201,1.984166352506994e-05,2376,1,,5297,,,0.1,225750.6,62866.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,197379.0,47718.0,0.5905229375117991,real,9534.6,10594.0,0.9592496765847348,gate_small_vehicle_resnet18_temperature,0.46344396126108867,0.43893654844128666,0.20721877011284512,0.39502241316546727,0.33101548420473864,0.24087293016797817,0.1355474404243984,0.05328316375806184,0.012725786028705078,0.0013201320132013201,1.984166352506994e-05,2169,1,,5297,,,0.15000000000000002,206913.6,58312.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,184275.0,44550.0,0.6177081366811403,real,9534.6,10594.0,0.9456662354463131,gate_small_vehicle_resnet18_temperature,0.46339026633442665,0.4388359982356481,0.2071387737384395,0.3948822359567265,0.33079089473988116,0.24064886813931446,0.13550910104340597,0.053266013915163495,0.012724225006427243,0.0013201320132013201,2.0002000200020003e-05,2025,1,,5297,,,0.2,193809.6,55144.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,171717.0,41514.0,0.6437606192184255,real,9534.6,10594.0,0.9223803363518758,gate_small_vehicle_resnet18_temperature,0.46314467966931516,0.4333517365799859,0.20651859140283507,0.3946592818024401,0.3306464516603408,0.24061886473647104,0.13544154088950705,0.05324592638419598,0.012737257802814452,0.0013201320132013201,2.004249007896741e-05,1887,1,,5297,,,0.25,181251.6,52108.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,162253.0,39226.0,0.6633943741740608,real,9534.6,10594.0,0.8965071151358344,gate_small_vehicle_resnet18_temperature,0.45701875588827096,0.4330154622235728,0.20539996394353038,0.39447957623710644,0.33055988206311354,0.23696121372124307,0.13530036249316268,0.053172812508818314,0.012151399796735414,0.0013201320132013201,2.004249007896741e-05,1783,1,,5297,,,0.30000000000000004,171787.6,49820.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,153426.0,37092.0,0.6817066263922975,real,9534.6,10594.0,0.8764553686934023,gate_small_vehicle_resnet18_temperature,0.45654346076606905,0.4328023381564978,0.20532721770661128,0.3943838391420998,0.3305686244267963,0.23698609511205462,0.13531545480289783,0.05317775463657787,0.01215439486570095,0.0013201320132013201,2.008314421705862e-05,1686,1,,5297,,,0.35000000000000003,162960.6,47686.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,143780.0,34760.0,0.7017179535586181,real,9534.6,10594.0,0.8428201811125485,gate_small_vehicle_resnet18_temperature,0.45674452695908796,0.43291236160896845,0.20436131224863224,0.389333502710081,0.32598213829793277,0.23687913307883465,0.135155080600548,0.053111321076745995,0.01215484299670504,0.0013201320132013201,2.008314421705862e-05,1580,1,,5297,,,0.4,153314.6,45354.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,136864.0,33088.0,0.7160656975646593,real,9534.6,10594.0,0.8124191461836999,gate_small_vehicle_resnet18_temperature,0.4500760958226295,0.4266082746383311,0.20287138419102554,0.38864798284506247,0.3254386909579744,0.23642231875927752,0.1350355265321648,0.052979464463548134,0.012165272733848887,0.0013201320132013201,2.008314421705862e-05,1504,1,,5297,,,0.45,146398.6,43682.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,129675.0,31350.0,0.7309797998867283,real,9534.6,10594.0,0.7884864165588615,gate_small_vehicle_resnet18_temperature,0.4490181892289063,0.4255940709564355,0.20238248701865555,0.38766254297689307,0.3246180083358031,0.23589766000124582,0.1346899356396391,0.05284771200583122,0.012156535884383327,0.0013201320132013201,2.008314421705862e-05,1425,1,,5297,,,0.5,139209.6,41944.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,122122.0,29524.0,0.7466490466301681,real,9534.6,10594.0,0.7535575679172057,gate_small_vehicle_resnet18_temperature,0.44173835670693656,0.4185806044901037,0.19872452657091966,0.38111735337714814,0.31865045556092586,0.23109208490050284,0.13153600238109645,0.05104651457379,0.01214367856127466,0.0013201320132013201,2.008314421705862e-05,1342,1,,5297,,,0.55,131656.6,40118.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,117390.0,28380.0,0.7564659241079856,real,9534.6,10594.0,0.7315653298835705,gate_small_vehicle_resnet18_temperature,0.4413907510685475,0.41817913190269373,0.19845448046538317,0.3806807182245846,0.3182735387420348,0.23059953276810846,0.13113195498900915,0.050753349380159914,0.012101028014081163,0.0014144271570014143,2.0372407611131484e-05,1290,1,,5297,,,0.6000000000000001,126924.6,38974.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,111020.0,26840.0,0.7696809514819709,real,9534.6,10594.0,0.7011642949547219,gate_small_vehicle_resnet18_temperature,0.4408623022322653,0.4176604854019364,0.19803654950773722,0.38005111386990553,0.31760693242195437,0.23008494961309114,0.1306151405074853,0.05052741659829139,0.011413341007441445,0.0015232292460015233,2.0584179000020584e-05,1220,1,,5297,,,0.65,120554.6,37434.0
reports/small_vehicle/cascade/gate_small_vehicle_resnet18_temperature_strat_boundary.json,,temperature,104104.0,25168.0,0.784028695488012,real,9534.6,10594.0,0.6688227684346701,gate_small_vehicle_resnet18_temperature,0.43483347413883044,0.41157550665301845,0.19550266578584863,0.3742345435925932,0.31192828565594316,0.2293021259502673,0.12990636508054532,0.050228507696315816,0.01134679590970494,0.00165016501650165,2.088816476584367e-05,1144,1,,5297,,,0.7000000000000001,113638.6,35762.0
